flight_id,longitude,latitude,pressure,altitude_ft,time,h2o_gas_ppmv,h2o_gas_ppmv_std_err,temperature,temperature_std_err,rhi,rhi_std_err
20191226_10143507,-33.5674,57.7398,22750.0,35986.23498432024,2019-12-26 13:44:11,25.0,6.1193671226501465,212.57,0.4,0.57294774,0.13548626005649567
20191226_10143507,-33.5837,57.7385,22760.0,35977.08104802621,2019-12-26 13:44:15,24.0,5.891104698181152,212.17,0.4,0.57151604,0.13551519811153412
20191226_10143507,-33.5998,57.7369,22750.0,35986.23498432024,2019-12-26 13:44:19,23.0,5.636167049407959,211.91,0.4,0.57841986,0.13687929511070251
20191226_10143507,-33.6161,57.7356,22750.0,35986.23498432024,2019-12-26 13:44:23,23.0,5.641335964202881,211.84,0.4,0.57698196,0.1366662234067917
20191226_10143507,-33.6326,57.7342,22750.0,35986.23498432024,2019-12-26 13:44:27,23.0,5.630035877227783,211.83,0.4,0.5733851,0.13552150130271912
20191226_10143507,-33.6484,57.7328,22750.0,35986.23498432024,2019-12-26 13:44:31,23.0,5.611626625061035,211.72,0.4,0.58130276,0.1368996649980545
20191226_10143507,-33.6649,57.7313,22750.0,35986.23498432024,2019-12-26 13:44:35,23.0,5.630035877227783,211.83,0.4,0.5733851,0.13552150130271912
20191226_10143507,-33.6812,57.7297,22750.0,35986.23498432024,2019-12-26 13:44:39,24.0,5.8448872566223145,212.18,0.4,0.5732793,0.13479113578796387
20191226_10143507,-33.6973,57.7283,22750.0,35986.23498432024,2019-12-26 13:44:43,24.0,5.869176864624023,212.34,0.4,0.5669487,0.13391266763210297
20191226_10143507,-33.7133,57.727,22740.0,35995.39217921115,2019-12-26 13:44:47,24.0,5.882602691650391,212.07,0.4,0.5757093,0.1362883299589157
20191226_10143507,-33.7301,57.7254,22750.0,35986.23498432024,2019-12-26 13:44:51,23.0,5.6251935958862305,211.94,0.4,0.5691321,0.13440318405628204
20191226_10143507,-33.7459,57.7241,22750.0,35986.23498432024,2019-12-26 13:44:55,24.0,5.869449138641357,212.27,0.4,0.5727844,0.13529081642627716
20191226_10143507,-33.7622,57.7227,22750.0,35986.23498432024,2019-12-26 13:44:59,25.0,6.127828121185303,212.48,0.4,0.5698156,0.1349363774061203
20191226_10143507,-33.7782,57.7213,22760.0,35977.08104802621,2019-12-26 13:45:03,24.0,5.901576995849609,212.43,0.4,0.5646421,0.1341656744480133
20191226_10143507,-33.7948,57.7198,22760.0,35977.08104802621,2019-12-26 13:45:07,25.0,6.15716552734375,212.58,0.4,0.5710801,0.13593915104866028
20191226_10143507,-33.8108,57.7184,22760.0,35977.08104802621,2019-12-26 13:45:11,25.0,6.1951422691345215,212.66,0.4,0.56520545,0.13543657958507538
20191226_10143507,-33.8271,57.7168,22750.0,35986.23498432024,2019-12-26 13:45:15,25.0,6.2027668952941895,212.47,0.4,0.566239,0.13584455847740173
20191226_10143507,-33.8434,57.7155,22750.0,35986.23498432024,2019-12-26 13:45:19,25.0,6.211973190307617,212.5,0.4,0.5678909,0.13646002113819122
20191226_10143507,-33.8599,57.7139,22750.0,35986.23498432024,2019-12-26 13:45:23,24.0,5.99400520324707,212.53,0.4,0.5532166,0.1336638182401657
20191226_10143507,-33.876,57.7124,22750.0,35986.23498432024,2019-12-26 13:45:27,24.0,6.00650691986084,212.45,0.4,0.5609026,0.13581526279449463
20191226_10143507,-33.892,57.711,22760.0,35977.08104802621,2019-12-26 13:45:31,24.0,6.020912170410156,212.38,0.4,0.55764824,0.13536663353443146
20191226_10143507,-33.9086,57.7095,22760.0,35977.08104802621,2019-12-26 13:45:35,25.0,6.281859397888184,212.57,0.4,0.56025577,0.136250838637352
20191226_10143507,-33.9249,57.7081,22760.0,35977.08104802621,2019-12-26 13:45:39,25.0,6.310880184173584,212.7,0.4,0.55955607,0.1367638111114502
20191226_10143507,-33.9407,57.7064,22760.0,35977.08104802621,2019-12-26 13:45:43,25.0,6.331119537353516,212.71,0.4,0.5522584,0.13544277846813202
20191226_10143507,-33.957,57.705,22760.0,35977.08104802621,2019-12-26 13:45:47,25.0,6.364740371704102,212.7,0.4,0.5523127,0.13622203469276428
20191226_10143507,-33.9737,57.7036,22740.0,35995.39217921115,2019-12-26 13:45:51,25.0,6.387594223022461,212.72,0.4,0.5503948,0.13627010583877563
20191226_10143507,-33.9896,57.7021,22750.0,35986.23498432024,2019-12-26 13:45:55,24.0,6.140093803405762,212.5,0.4,0.55337614,0.1371786743402481
20191226_10143507,-34.0059,57.7007,22750.0,35986.23498432024,2019-12-26 13:45:59,24.0,6.155324935913086,212.46,0.4,0.54814386,0.1362370103597641
20191226_10143507,-34.0223,57.6993,22750.0,35986.23498432024,2019-12-26 13:46:03,22.0,5.661990165710449,211.92,0.4,0.55099726,0.13740386068820953
20191226_10143507,-34.0387,57.6978,22750.0,35986.23498432024,2019-12-26 13:46:07,23.0,5.906319618225098,212.24,0.4,0.5583988,0.1389526128768921
20191226_10143507,-34.0549,57.6962,22760.0,35977.08104802621,2019-12-26 13:46:11,24.0,6.185558319091797,212.44,0.4,0.5573257,0.13924163579940796
20191226_10143507,-34.071,57.6945,22760.0,35977.08104802621,2019-12-26 13:46:15,24.0,6.197751045227051,212.7,0.4,0.5450692,0.1364881992340088
20191226_10143507,-34.0873,57.6932,22760.0,35977.08104802621,2019-12-26 13:46:19,24.0,6.2249436378479,212.61,0.4,0.54554176,0.13723595440387726
20191226_10143507,-34.104,57.6916,22760.0,35977.08104802621,2019-12-26 13:46:23,24.0,6.2471208572387695,212.44,0.4,0.5500641,0.13888248801231384
20191226_10143507,-34.1198,57.6902,22750.0,35986.23498432024,2019-12-26 13:46:27,24.0,6.240226745605469,212.54,0.4,0.54409486,0.137223020195961
20191226_10143507,-34.1359,57.6887,22750.0,35986.23498432024,2019-12-26 13:46:31,23.0,6.019260406494141,212.28,0.4,0.550912,0.13988319039344788
20191226_10143507,-34.1527,57.687,22760.0,35977.08104802621,2019-12-26 13:46:35,23.0,6.004324913024902,212.32,0.4,0.5452482,0.13808365166187286
20191226_10143507,-34.1689,57.6856,22750.0,35986.23498432024,2019-12-26 13:46:39,23.0,6.029797077178955,212.19,0.4,0.5422893,0.13794194161891937
20191226_10143507,-34.1848,57.6842,22750.0,35986.23498432024,2019-12-26 13:46:43,22.0,5.759707927703857,211.94,0.4,0.53812164,0.13666018843650818
20191226_10143507,-34.201,57.6827,22750.0,35986.23498432024,2019-12-26 13:46:47,23.0,6.0155534744262695,212.17,0.4,0.5442143,0.13808245956897736
20191226_10143507,-34.2176,57.6811,22750.0,35986.23498432024,2019-12-26 13:46:51,23.0,6.0409674644470215,212.23,0.4,0.5457197,0.13909117877483368
20191226_10143507,-34.2337,57.6798,22750.0,35986.23498432024,2019-12-26 13:46:55,23.0,6.052353382110596,212.24,0.4,0.5420288,0.13842783868312836
20191226_10143507,-34.2497,57.6781,22760.0,35977.08104802621,2019-12-26 13:46:59,23.0,6.054625988006592,212.37,0.4,0.54135025,0.1383209526538849
20191226_10143507,-34.2658,57.6767,22750.0,35986.23498432024,2019-12-26 13:47:03,23.0,6.056512832641602,212.44,0.4,0.5373563,0.1373519003391266
20191226_10143507,-34.2827,57.6751,22760.0,35977.08104802621,2019-12-26 13:47:07,23.0,6.078110694885254,212.54,0.4,0.5332129,0.136817067861557
20191226_10143507,-34.2986,57.6736,22760.0,35977.08104802621,2019-12-26 13:47:11,23.0,6.076970100402832,212.39,0.4,0.5394313,0.13837221264839172
20191226_10143507,-34.3146,57.672,22760.0,35977.08104802621,2019-12-26 13:47:15,23.0,6.1109819412231445,212.38,0.4,0.53403443,0.13780027627944946
20191226_10143507,-34.3309,57.6707,22750.0,35986.23498432024,2019-12-26 13:47:19,22.0,5.854908466339111,212.17,0.4,0.538754,0.1392427235841751
20191226_10143507,-34.3476,57.669,22750.0,35986.23498432024,2019-12-26 13:47:23,22.0,5.852899551391602,212.07,0.4,0.54109377,0.1397879421710968
20191226_10143507,-34.3635,57.6674,22750.0,35986.23498432024,2019-12-26 13:47:27,22.0,5.866923809051514,212.09,0.4,0.5391676,0.13964594900608063
20191226_10143507,-34.3797,57.666,22760.0,35977.08104802621,2019-12-26 13:47:31,22.0,5.868096351623535,212.21,0.4,0.5312689,0.13763946294784546
20191226_10143507,-34.3963,57.6645,22760.0,35977.08104802621,2019-12-26 13:47:35,22.0,5.894522190093994,212.15,0.4,0.52975494,0.13789725303649902
20191226_10143507,-34.4126,57.6629,22750.0,35986.23498432024,2019-12-26 13:47:39,22.0,5.889246940612793,212.01,0.4,0.53229094,0.1384141594171524
20191226_10143507,-34.4284,57.6614,22750.0,35986.23498432024,2019-12-26 13:47:43,22.0,5.886790752410889,212.03,0.4,0.5321879,0.13832791149616241
20191226_10143507,-34.4445,57.6597,22760.0,35977.08104802621,2019-12-26 13:47:47,23.0,6.153300762176514,212.46,0.4,0.52817845,0.13729634881019592
20191226_10143507,-34.4612,57.6581,22760.0,35977.08104802621,2019-12-26 13:47:51,22.0,5.875974655151367,212.09,0.4,0.5337031,0.13845670223236084
20191226_10143507,-34.4772,57.6568,22760.0,35977.08104802621,2019-12-26 13:47:55,21.0,5.63985013961792,211.98,0.4,0.5287977,0.13797752559185028
20191226_10143507,-34.4933,57.6552,22750.0,35986.23498432024,2019-12-26 13:47:59,22.0,5.881950855255127,212.01,0.4,0.5286451,0.13728563487529755
20191226_10143507,-34.5094,57.6537,22750.0,35986.23498432024,2019-12-26 13:48:03,22.0,5.901453018188477,212.14,0.4,0.5261642,0.13713234663009644
20191226_10143507,-34.5259,57.6521,22740.0,35995.39217921115,2019-12-26 13:48:07,21.0,5.654146194458008,211.7,0.4,0.5338795,0.13965384662151337
20191226_10143507,-34.542,57.6506,22750.0,35986.23498432024,2019-12-26 13:48:11,21.0,5.625949859619141,211.81,0.4,0.53148746,0.13830286264419556
20191226_10143507,-34.558,57.649,22750.0,35986.23498432024,2019-12-26 13:48:15,21.0,5.6195454597473145,211.66,0.4,0.5304255,0.13784722983837128
20191226_10143507,-34.5741,57.6475,22750.0,35986.23498432024,2019-12-26 13:48:19,21.0,5.638559341430664,211.61,0.4,0.5325094,0.13888095319271088
20191226_10143507,-34.591,57.646,22750.0,35986.23498432024,2019-12-26 13:48:23,21.0,5.638791084289551,211.85,0.4,0.5276319,0.13763506710529327
20191226_10143507,-34.6068,57.6442,22750.0,35986.23498432024,2019-12-26 13:48:27,21.0,5.6194987297058105,211.79,0.4,0.5370711,0.1395842432975769
20191226_10143507,-34.6229,57.6429,22760.0,35977.08104802621,2019-12-26 13:48:31,21.0,5.6233906745910645,212.01,0.4,0.52682215,0.13703954219818115
20191226_10143507,-34.6395,57.6411,22760.0,35977.08104802621,2019-12-26 13:48:35,21.0,5.622252464294434,211.83,0.4,0.5368638,0.1396062821149826
20191226_10143507,-34.6557,57.6396,22770.0,35967.93036773853,2019-12-26 13:48:39,21.0,5.5956950187683105,211.94,0.4,0.52900094,0.13688208162784576
20191226_10143507,-34.6715,57.6381,22750.0,35986.23498432024,2019-12-26 13:48:43,19.0,5.117931365966797,210.73,0.4,0.54994303,0.14383767545223236
20191226_10143507,-34.6878,57.6365,22760.0,35977.08104802621,2019-12-26 13:48:47,17.0,4.5437822341918945,209.94,0.4,0.5689922,0.1475241631269455
20191226_10143507,-34.7043,57.6348,22750.0,35986.23498432024,2019-12-26 13:48:51,20.0,5.288963317871094,211.35,0.4,0.5356746,0.1374465972185135
20191226_10143507,-34.7202,57.6334,22750.0,35986.23498432024,2019-12-26 13:48:55,21.0,5.54168176651001,211.59,0.4,0.5435933,0.1391868144273758
20191226_10143507,-34.7364,57.6319,22750.0,35986.23498432024,2019-12-26 13:48:59,20.0,5.272326946258545,211.32,0.4,0.5486739,0.1403089314699173
20191226_10143507,-34.7525,57.63,22750.0,35986.23498432024,2019-12-26 13:49:03,20.0,5.251057147979736,211.05,0.4,0.5537763,0.1409817785024643
20191226_10143507,-34.7692,57.6286,22760.0,35977.08104802621,2019-12-26 13:49:07,21.0,5.495022296905518,211.38,0.4,0.5501942,0.13959769904613495
20191226_10143507,-34.7851,57.6271,22760.0,35977.08104802621,2019-12-26 13:49:11,18.0,4.738708019256592,209.92,0.4,0.5746813,0.14661464095115662
20191226_10143507,-34.8011,57.6255,22750.0,35986.23498432024,2019-12-26 13:49:15,15.0,3.949979305267334,208.63,0.39,0.58368784,0.1488243192434311
20191226_10143507,-34.8172,57.624,22750.0,35986.23498432024,2019-12-26 13:49:19,16.0,4.143069267272949,209.08,0.39,0.5943121,0.14888475835323334
20191226_10143507,-34.8339,57.6223,22750.0,35986.23498432024,2019-12-26 13:49:23,19.0,4.901403903961182,210.4,0.4,0.58130354,0.14517541229724884
20191226_10143507,-34.8498,57.6207,22750.0,35986.23498432024,2019-12-26 13:49:27,19.0,4.864702224731445,210.17,0.4,0.58814985,0.14568783342838287
20191226_10143507,-34.8658,57.619,22760.0,35977.08104802621,2019-12-26 13:49:31,19.0,4.841543674468994,210.4,0.4,0.5905599,0.14556442201137543
20191226_10143507,-34.8825,57.6175,22760.0,35977.08104802621,2019-12-26 13:49:35,19.0,4.830002307891846,210.51,0.4,0.5862384,0.14414232969284058
20191226_10143507,-34.8986,57.6159,22760.0,35977.08104802621,2019-12-26 13:49:39,16.0,4.058588027954102,209.11,0.39,0.60538566,0.14835581183433533
20191226_10143507,-34.9146,57.6144,22760.0,35977.08104802621,2019-12-26 13:49:43,15.0,3.803802013397217,208.0,0.39,0.62698025,0.1534712314605713
20191226_10143507,-34.9305,57.6126,22760.0,35977.08104802621,2019-12-26 13:49:47,16.0,3.996732234954834,208.44,0.39,0.6281311,0.151336669921875
20191226_10143507,-34.9472,57.6111,22750.0,35986.23498432024,2019-12-26 13:49:51,14.0,3.5138511657714844,207.74,0.39,0.6323321,0.15304796397686005
20191226_10143507,-34.963,57.6096,22750.0,35986.23498432024,2019-12-26 13:49:55,17.0,4.184455394744873,208.83,0.4,0.6333161,0.15023383498191833
20191226_10143507,-34.9793,57.6078,22750.0,35986.23498432024,2019-12-26 13:49:59,18.0,4.40979528427124,209.71,0.4,0.62242347,0.1470058411359787
20191226_10143507,-34.9952,57.6063,22750.0,35986.23498432024,2019-12-26 13:50:03,17.0,4.133846282958984,209.0,0.39,0.64167005,0.15025323629379272
20191226_10143507,-35.0117,57.6048,22750.0,35986.23498432024,2019-12-26 13:50:07,19.0,4.584236145019531,209.72,0.4,0.62982094,0.14632703363895416
20191226_10143507,-35.0278,57.603,22760.0,35977.08104802621,2019-12-26 13:50:11,19.0,4.572858810424805,209.91,0.4,0.63053507,0.14612336456775665
20191226_10143507,-35.0438,57.6015,22760.0,35977.08104802621,2019-12-26 13:50:15,13.0,3.1738121509552,207.22,0.39,0.6431005,0.151015505194664
20191226_10143507,-35.0599,57.5998,22750.0,35986.23498432024,2019-12-26 13:50:19,14.0,3.3707938194274902,207.09,0.39,0.6801958,0.1573251485824585
20191226_10143507,-35.0766,57.5981,22750.0,35986.23498432024,2019-12-26 13:50:23,16.0,3.7786266803741455,208.32,0.39,0.67228293,0.15243607759475708
20191226_10143507,-35.0924,57.5965,22750.0,35986.23498432024,2019-12-26 13:50:27,18.0,4.23867654800415,209.3,0.4,0.66041505,0.14940382540225983
20191226_10143507,-35.1085,57.595,22760.0,35977.08104802621,2019-12-26 13:50:31,16.0,3.783918857574463,208.21,0.39,0.6654273,0.15109622478485107
20191226_10143507,-35.125,57.5934,22760.0,35977.08104802621,2019-12-26 13:50:35,14.0,3.311863422393799,207.16,0.39,0.6873825,0.1559830754995346
20191226_10143507,-35.1411,57.5917,22750.0,35986.23498432024,2019-12-26 13:50:39,13.0,3.090635299682617,206.47,0.39,0.6861356,0.15644603967666626
20191226_10143507,-35.238,57.5819,22750.0,35986.23498432024,2019-12-26 13:51:03,14.0,3.201569080352783,206.58,0.39,0.7334161,0.16030541062355042
20191226_10143507,-35.3516,57.5704,22760.0,35977.08104802621,2019-12-26 13:51:31,14.0,3.0896973609924316,206.21,0.39,0.7803078,0.16395451128482819
20191226_10143507,-35.3844,57.5668,22760.0,35977.08104802621,2019-12-26 13:51:39,15.0,3.259855270385742,206.39,0.39,0.8136014,0.1681024432182312
20191226_10143507,-35.4331,57.562,22760.0,35977.08104802621,2019-12-26 13:51:51,15.0,3.237460136413574,206.16,0.39,0.81344825,0.16674943268299103
20191226_10143507,-35.4654,57.5586,22750.0,35986.23498432024,2019-12-26 13:51:59,15.0,3.197828769683838,206.25,0.39,0.82816374,0.16747821867465973
20191226_10143507,-35.4814,57.5569,22750.0,35986.23498432024,2019-12-26 13:52:03,16.0,3.386502742767334,206.86,0.39,0.82146734,0.1649147868156433
20191226_10143507,-35.5461,57.5503,22750.0,35986.23498432024,2019-12-26 13:52:19,15.0,3.1517868041992188,206.3,0.39,0.8354696,0.16626004874706268
20191226_10143507,-35.5627,57.5484,22760.0,35977.08104802621,2019-12-26 13:52:23,15.0,3.1418230533599854,206.24,0.39,0.8320926,0.1649923026561737
20191226_10143507,-35.5947,57.5452,22750.0,35986.23498432024,2019-12-26 13:52:31,15.0,3.1147913932800293,206.43,0.39,0.8267495,0.16239629685878754
20191226_10143507,-35.6592,57.5383,22740.0,35995.39217921115,2019-12-26 13:52:47,16.0,3.2649953365325928,206.43,0.39,0.8440536,0.16258816421031952
20191226_10143507,-35.676,57.5366,22750.0,35986.23498432024,2019-12-26 13:52:51,17.0,3.4620702266693115,207.02,0.39,0.8412527,0.16180391609668732
20191226_10143507,-35.6918,57.5351,22760.0,35977.08104802621,2019-12-26 13:52:55,17.0,3.431464672088623,207.02,0.39,0.8527243,0.16238394379615784
20191226_10143507,-35.7081,57.5333,22750.0,35986.23498432024,2019-12-26 13:52:59,18.0,3.6113767623901367,207.35,0.39,0.8557753,0.1619284600019455
20191226_10143507,-35.7241,57.5316,22760.0,35977.08104802621,2019-12-26 13:53:03,18.0,3.6098084449768066,207.24,0.39,0.8433106,0.15946923196315765
20191226_10143507,-35.7408,57.5297,22760.0,35977.08104802621,2019-12-26 13:53:07,18.0,3.598628520965576,207.31,0.39,0.8465638,0.1595412939786911
20191226_10143507,-35.7567,57.5282,22760.0,35977.08104802621,2019-12-26 13:53:11,16.0,3.214675188064575,206.72,0.39,0.8340643,0.15794284641742706
20191226_10143507,-35.7725,57.5263,22750.0,35986.23498432024,2019-12-26 13:53:15,17.0,3.3826448917388916,206.85,0.39,0.871338,0.1632367968559265
20191226_10143507,-35.7887,57.5248,22750.0,35986.23498432024,2019-12-26 13:53:19,18.0,3.5539183616638184,207.27,0.39,0.8754977,0.16267655789852142
20191226_10143507,-35.8053,57.5229,22760.0,35977.08104802621,2019-12-26 13:53:23,19.0,3.732050657272339,207.46,0.39,0.88153434,0.1628880649805069
20191226_10143507,-35.8214,57.5212,22760.0,35977.08104802621,2019-12-26 13:53:27,18.0,3.5501174926757812,207.35,0.39,0.86339915,0.16025204956531525
20191226_10143507,-35.8372,57.5196,22750.0,35986.23498432024,2019-12-26 13:53:31,17.0,3.356265068054199,206.66,0.39,0.87866604,0.1631183922290802
20191226_10143507,-35.8537,57.5177,22750.0,35986.23498432024,2019-12-26 13:53:35,19.0,3.704542636871338,207.16,0.39,0.9031441,0.1654217690229416
20191226_10143507,-35.87,57.516,22750.0,35986.23498432024,2019-12-26 13:53:39,18.0,3.5150017738342285,207.02,0.39,0.890963,0.16344523429870605
20191226_10143507,-35.886,57.5143,22750.0,35986.23498432024,2019-12-26 13:53:43,19.0,3.6853671073913574,207.17,0.39,0.9145129,0.16652359068393707
20191226_10143507,-35.9021,57.5126,22760.0,35977.08104802621,2019-12-26 13:53:47,20.0,3.8560211658477783,207.36,0.39,0.91858155,0.16616827249526978
20191226_10143507,-35.9186,57.5109,22750.0,35986.23498432024,2019-12-26 13:53:51,19.0,3.6667518615722656,207.21,0.39,0.91607493,0.16586105525493622
20191226_10143507,-35.9346,57.5091,22760.0,35977.08104802621,2019-12-26 13:53:55,20.0,3.8325300216674805,207.47,0.39,0.9309477,0.16726577281951904
20191226_10143507,-35.9507,57.5074,22750.0,35986.23498432024,2019-12-26 13:53:59,20.0,3.828963279724121,207.48,0.39,0.92134106,0.16536684334278107
20191226_10143507,-35.9668,57.5055,22760.0,35977.08104802621,2019-12-26 13:54:03,20.0,3.8166749477386475,207.39,0.39,0.9278455,0.1659044623374939
20191226_10143507,-35.9835,57.504,22760.0,35977.08104802621,2019-12-26 13:54:07,19.0,3.628121852874756,207.21,0.39,0.9179835,0.16421577334403992
20191226_10143507,-35.9993,57.5021,22760.0,35977.08104802621,2019-12-26 13:54:11,21.0,3.9670803546905518,207.76,0.39,0.93028164,0.1645170897245407
20191226_10143507,-36.0152,57.5004,22760.0,35977.08104802621,2019-12-26 13:54:15,20.0,3.8108725547790527,207.51,0.39,0.9077567,0.16205957531929016
20191226_10143507,-36.0316,57.4988,22760.0,35977.08104802621,2019-12-26 13:54:19,18.0,3.4339747428894043,206.7,0.39,0.9186036,0.16402989625930786
20191226_10143507,-36.0479,57.4968,22750.0,35986.23498432024,2019-12-26 13:54:23,17.0,3.241502523422241,206.59,0.39,0.9195653,0.16407684981822968
20191226_10143507,-36.0638,57.4951,22750.0,35986.23498432024,2019-12-26 13:54:27,17.0,3.2409286499023438,206.35,0.39,0.92935586,0.16573093831539154
20191226_10143507,-36.0963,57.4916,22750.0,35986.23498432024,2019-12-26 13:54:35,19.0,3.567544937133789,206.84,0.39,0.95185906,0.16693851351737976
20191226_10143507,-36.1126,57.4897,22750.0,35986.23498432024,2019-12-26 13:54:39,21.0,3.921283006668091,207.46,0.39,0.95578885,0.1667238026857376
20191226_10143507,-36.1284,57.4884,22760.0,35977.08104802621,2019-12-26 13:54:43,21.0,3.8953897953033447,207.72,0.39,0.95722574,0.16577665507793427
20191226_10143507,-36.1445,57.4863,22760.0,35977.08104802621,2019-12-26 13:54:47,23.0,4.254814624786377,208.28,0.39,0.94835705,0.1638702005147934
