flight_id,longitude,latitude,pressure,altitude_ft,time,h2o_gas_ppmv,h2o_gas_ppmv_std_err,temperature,temperature_std_err,rhi,rhi_std_err
20190112_01535914,113.634,19.509,17910.0,40856.93654582071,2019-01-12 03:39:55,62.0,10.944284439086914,213.88,0.45,0.93101203,0.1537373960018158
20190112_01535914,113.6434,19.5131,17910.0,40856.93654582071,2019-01-12 03:39:59,62.0,10.940485000610352,213.9,0.45,0.9308328,0.15365126729011536
20190112_01535914,113.6527,19.5172,17900.0,40868.05130915598,2019-01-12 03:40:03,62.0,10.919453620910645,213.84,0.45,0.93853736,0.15456914901733398
20190112_01535914,113.6618,19.5213,17900.0,40868.05130915598,2019-01-12 03:40:07,62.0,10.907828330993652,213.84,0.45,0.93853736,0.1543809473514557
20190112_01535914,113.6711,19.5253,17900.0,40868.05130915598,2019-01-12 03:40:11,63.0,11.070830345153809,213.85,0.45,0.9438216,0.15504521131515503
20190112_01535914,113.6805,19.5296,17900.0,40868.05130915598,2019-01-12 03:40:15,64.0,11.217019081115723,213.97,0.45,0.942727,0.15442711114883423
20190112_01535914,113.6894,19.5337,17890.0,40879.17110138305,2019-01-12 03:40:19,64.0,11.202897071838379,214.0,0.45,0.9406673,0.15387439727783203
20190112_01535914,113.6989,19.5376,17900.0,40868.05130915598,2019-01-12 03:40:23,63.0,11.01854419708252,213.92,0.45,0.9449705,0.15441067516803741
20190112_01535914,113.7082,19.5419,17900.0,40868.05130915598,2019-01-12 03:40:27,63.0,11.028948783874512,213.9,0.45,0.9433634,0.15431030094623566
20190112_01535914,113.7173,19.5461,17890.0,40879.17110138305,2019-01-12 03:40:31,64.0,11.156569480895996,213.78,0.45,0.96596336,0.15721234679222107
20190112_01535914,113.7267,19.55,17900.0,40868.05130915598,2019-01-12 03:40:35,64.0,11.145679473876953,213.74,0.45,0.9770916,0.15883588790893555
20190112_01535914,113.736,19.5541,17900.0,40868.05130915598,2019-01-12 03:40:39,65.0,11.302786827087402,213.75,0.45,0.98595977,0.1600029021501541
20190112_01535914,113.7451,19.5584,17900.0,40868.05130915598,2019-01-12 03:40:43,64.0,11.141922950744629,213.82,0.45,0.9727569,0.15808901190757751
20190112_01535914,113.7545,19.5624,17900.0,40868.05130915598,2019-01-12 03:40:47,64.0,11.142647743225098,213.71,0.45,0.9827551,0.159699484705925
20190112_01535914,113.7639,19.5665,17900.0,40868.05130915598,2019-01-12 03:40:51,63.0,10.951126098632812,213.76,0.45,0.96794045,0.15701714158058167
20190112_01535914,113.7729,19.5706,17900.0,40868.05130915598,2019-01-12 03:40:55,64.0,11.111851692199707,213.56,0.45,0.99854374,0.16171354055404663
20190112_01535914,113.7823,19.5747,17900.0,40868.05130915598,2019-01-12 03:40:59,64.0,11.098615646362305,213.6,0.45,1.0017507,0.16202062368392944
20190112_01535914,113.7917,19.5788,17900.0,40868.05130915598,2019-01-12 03:41:03,65.0,11.272744178771973,213.67,0.45,1.0010725,0.16193991899490356
20190112_01535914,113.8007,19.583,17900.0,40868.05130915598,2019-01-12 03:41:07,65.0,11.271023750305176,213.72,0.45,0.9970059,0.1612659990787506
20190112_01535914,113.8101,19.5871,17900.0,40868.05130915598,2019-01-12 03:41:11,65.0,11.272929191589355,213.81,0.45,0.9871825,0.15972982347011566
20190112_01535914,113.8194,19.5912,17900.0,40868.05130915598,2019-01-12 03:41:15,65.0,11.281997680664062,213.9,0.45,0.9737945,0.1577305793762207
20190112_01535914,113.8285,19.5953,17900.0,40868.05130915598,2019-01-12 03:41:19,64.0,11.14977741241455,213.94,0.45,0.95910585,0.1560245156288147
20190112_01535914,113.8378,19.5993,17900.0,40868.05130915598,2019-01-12 03:41:23,64.0,11.157501220703125,213.89,0.45,0.9559875,0.1556292027235031
20190112_01535914,113.8472,19.6034,17900.0,40868.05130915598,2019-01-12 03:41:27,63.0,11.005925178527832,213.87,0.45,0.95080173,0.15514816343784332
20190112_01535914,113.8561,19.6077,17900.0,40868.05130915598,2019-01-12 03:41:31,63.0,11.031249046325684,213.83,0.45,0.95116615,0.15560771524906158
20190112_01535914,113.8654,19.6116,17900.0,40868.05130915598,2019-01-12 03:41:35,63.0,11.008808135986328,213.8,0.45,0.9586099,0.1564529985189438
20190112_01535914,113.8748,19.6157,17900.0,40868.05130915598,2019-01-12 03:41:39,63.0,11.047235488891602,213.82,0.45,0.95305103,0.15617260336875916
20190112_01535914,113.8838,19.6199,17900.0,40868.05130915598,2019-01-12 03:41:43,63.0,11.086194038391113,213.84,0.45,0.94749284,0.15589317679405212
20190112_01535914,113.8932,19.6238,17900.0,40868.05130915598,2019-01-12 03:41:47,63.0,11.090819358825684,213.88,0.45,0.9453354,0.1556214988231659
20190112_01535914,113.9025,19.6279,17900.0,40868.05130915598,2019-01-12 03:41:51,62.0,10.955201148986816,213.89,0.45,0.9345047,0.15449224412441254
20190112_01535914,113.9114,19.6321,17900.0,40868.05130915598,2019-01-12 03:41:55,62.0,10.989161491394043,213.87,0.45,0.93289584,0.15476785600185394
20190112_01535914,113.9208,19.636,17900.0,40868.05130915598,2019-01-12 03:41:59,62.0,11.007819175720215,213.9,0.45,0.9254628,0.15383879840373993
20190112_01535914,113.9301,19.6401,17900.0,40868.05130915598,2019-01-12 03:42:03,62.0,11.03419303894043,213.87,0.45,0.9257335,0.15429776906967163
20190112_01535914,113.939,19.6442,17900.0,40868.05130915598,2019-01-12 03:42:07,61.0,10.877951622009277,213.88,0.45,0.92026967,0.15373922884464264
20190112_01535914,113.9485,19.6482,17900.0,40868.05130915598,2019-01-12 03:42:11,61.0,10.919875144958496,213.9,0.45,0.9129323,0.15318730473518372
20190112_01535914,113.9577,19.6523,17910.0,40856.93654582071,2019-01-12 03:42:15,61.0,10.959176063537598,213.93,0.45,0.9037204,0.15226897597312927
20190112_01535914,113.9667,19.6564,17900.0,40868.05130915598,2019-01-12 03:42:19,60.0,10.820657730102539,213.89,0.45,0.8986999,0.15207156538963318
20190112_01535914,113.9761,19.6604,17900.0,40868.05130915598,2019-01-12 03:42:23,59.0,10.677534103393555,213.87,0.45,0.89350295,0.1517886370420456
20190112_01535914,113.9854,19.6645,17900.0,40868.05130915598,2019-01-12 03:42:27,59.0,10.701064109802246,213.88,0.45,0.88804233,0.151240274310112
20190112_01535914,113.9943,19.6686,17900.0,40868.05130915598,2019-01-12 03:42:31,59.0,10.733627319335938,213.88,0.45,0.8844615,0.15115021169185638
20190112_01535914,114.0038,19.6726,17900.0,40868.05130915598,2019-01-12 03:42:35,59.0,10.780196189880371,213.88,0.45,0.8790903,0.1509707272052765
20190112_01535914,114.013,19.6767,17900.0,40868.05130915598,2019-01-12 03:42:39,58.0,10.597786903381348,213.9,0.45,0.875341,0.15033577382564545
20190112_01535914,114.0219,19.6808,17900.0,40868.05130915598,2019-01-12 03:42:43,58.0,10.632373809814453,213.91,0.45,0.866308,0.14933587610721588
20190112_01535914,114.0312,19.6848,17900.0,40868.05130915598,2019-01-12 03:42:47,58.0,10.652921676635742,213.85,0.45,0.8686024,0.1500466912984848
20190112_01535914,114.0407,19.6889,17900.0,40868.05130915598,2019-01-12 03:42:51,57.0,10.509520530700684,213.81,0.45,0.86535233,0.15012723207473755
20190112_01535914,114.0496,19.693,17900.0,40868.05130915598,2019-01-12 03:42:55,57.0,10.541397094726562,213.83,0.45,0.8598112,0.1496807485818863
20190112_01535914,114.0589,19.6969,17900.0,40868.05130915598,2019-01-12 03:42:59,57.0,10.577498435974121,213.83,0.45,0.85443735,0.14932000637054443
20190112_01535914,114.0681,19.7011,17900.0,40868.05130915598,2019-01-12 03:43:03,56.0,10.416607856750488,213.86,0.45,0.84702647,0.14842694997787476
20190112_01535914,114.0772,19.7052,17900.0,40868.05130915598,2019-01-12 03:43:07,56.0,10.430787086486816,213.86,0.45,0.84523576,0.14834031462669373
20190112_01535914,114.0865,19.7091,17900.0,40868.05130915598,2019-01-12 03:43:11,56.0,10.439207077026367,213.85,0.45,0.85069305,0.14943191409111023
20190112_01535914,114.0958,19.7132,17900.0,40868.05130915598,2019-01-12 03:43:15,56.0,10.479881286621094,213.72,0.45,0.8625177,0.1521485447883606
20190112_01535914,114.1049,19.7174,17900.0,40868.05130915598,2019-01-12 03:43:19,56.0,10.483637809753418,213.7,0.45,0.8626838,0.15223534405231476
